dependency,default_version,lowest_tested_version,highest_tested_version,default_conda
Java,1.8.0_242,1.8.0_242,1.8.0_242,N/A
Nextflow,20.07.1,20.07.1,20.07.1,N/A
UCSC-faCount,366,366,366,bioconda::ucsc-facount=366=*_0'
Bowtie2,2.4.1,2.4.1,2.4.1,bioconda::bowtie2=2.4.1
Samtools,1.9,1.9,1.9,bioconda::samtools=1.9=*_11
FastQC,0.11.9,0.11.9,0.11.9,bioconda::fastqc=0.11.9
Trimmomatic,0.39,0.39,0.39,bioconda::trimmomatic=0.39
CUTRUNTools,20190822,20190822,20190822,N/A
bedtools,2.29.2,2.29.2,2.29.2,bioconda::bedtools=2.29.2
UCSC-bedGraphToBigWig,377,377,377,libgcc-ng libpng conda-forge::libuuid mysql-connector-c openssl zlib bioconda::ucsc-bedgraphtobigwig=377
MACS2,2.2.6,2.2.6,2.2.6,bioconda::macs2=2.2.6
R,3.6.0,3.6.0,3.6.0,r=3.6.0
SEACR,1.3,1.3,1.3,N/A
